,task_id,classifier,performance_curve_end,performance_prediction,performance_next_point,delta_current_prediction,delta_current_actual
568,10090,DecisionTreeClassifier(),0.9240079365079366,0.5746725179509724,0.5989753143921751,0.34933541855696415,0.32503262211576145
569,10090,ExtraTreeClassifier(),0.9476190476190475,0.8520766620661767,0.8126688402421983,0.09554238555287076,0.13495020737684915
570,10090,LogisticRegression(),0.8744047619047619,0.20086709139623338,0.18204471355379598,0.6735376705085285,0.692360048350966
571,10090,PassiveAggressiveClassifier(),0.7476190476190476,0.23540014097850914,0.1925710293432697,0.5122189066405385,0.555048018275778
572,10090,Perceptron(),0.7684523809523809,0.20645886413611692,0.24189566837447601,0.561993516816264,0.5265567125779049
573,10090,RidgeClassifier(),0.8091269841269841,0.25430649995691823,0.21631734202763547,0.5548204841700659,0.5928096420993487
574,10090,SGDClassifier(),0.7734126984126984,0.27581743722695506,0.30617140195621795,0.4975952611857434,0.4672412964564805
575,10090,MLPClassifier(),0.8813492063492063,0.4730115933905239,0.39753920198726905,0.4083376129586824,0.4838100043619373
576,10090,LinearDiscriminantAnalysis(),0.963095238095238,0.5596754984072163,0.8857786058065518,0.4034197396880217,0.07731663228868624
577,10090,BernoulliNB(),0.9503968253968254,0.6333783396243007,0.34120478186616987,0.31701848577252467,0.6091920435306555
578,10090,KNeighborsClassifier(),0.9668650793650795,0.9716412828453482,0.9534078559229935,-0.004776203480268748,0.013457223442085997
579,10090,ExtraTreesClassifier(),0.8640873015873016,0.3312913776252202,0.3623195156031672,0.5327959239620814,0.5017677859841344
580,10090,RandomForestClassifier(),0.8990079365079365,0.37071280251613814,0.33594938674118924,0.5282951339917984,0.5630585497667473
581,359985,LinearSVC(),0.44153000000000003,0.3752813578920069,0.4289716627783092,0.06624864210799314,0.012558337221690807
582,359985,DecisionTreeClassifier(),0.5329200000000001,0.4915027760312185,0.487776762512412,0.04141722396878156,0.045143237487588084
583,359985,ExtraTreeClassifier(),0.57945,0.550429863526336,0.5432044088841672,0.02902013647366397,0.03624559111583281
584,359985,LogisticRegression(),0.43536,0.39196910673756236,0.4191655323528435,0.04339089326243767,0.01619446764715654
585,359985,PassiveAggressiveClassifier(),0.57715,0.5554630353803619,0.5792130452628943,0.02168696461963815,-0.0020630452628942475
586,359985,Perceptron(),0.54966,0.5380752493168557,0.5564979582351184,0.011584750683144351,-0.0068379582351183466
587,359985,RidgeClassifier(),0.46815999999999997,0.4268759878844549,0.46302997606622975,0.041284012115545055,0.005130023933770211
588,359985,SGDClassifier(),0.49815999999999994,0.48663138947680823,0.4715444751622999,0.011528610523191707,0.026615524837700022
589,359985,LinearDiscriminantAnalysis(),0.45692000000000005,0.35209662864578783,0.450313213976356,0.10482337135421221,0.006606786023644062
590,359985,BernoulliNB(),0.6005199999999999,0.595054148861412,0.5959678463530427,0.005465851138587996,0.004552153646957269
591,359985,KNeighborsClassifier(),0.4204800000000001,0.3562682915040227,0.3479457551511932,0.06421170849597735,0.07253424484880688
592,359985,ExtraTreesClassifier(),0.39005,0.3535205464205531,0.34431975124573316,0.036529453579446924,0.045730248754266845
593,359985,RandomForestClassifier(),0.39519000000000004,0.3535620635973702,0.3451433838065258,0.04162793640262985,0.050046616193474225
594,190392,LinearSVC(),0.4743709226467847,0.4835016582273369,0.4412898987556998,-0.009130735580552163,0.033081023891084915
595,190392,DecisionTreeClassifier(),0.4905871388630009,0.33000900943959266,0.2804814900687843,0.16057812942340827,0.21010564879421662
596,190392,ExtraTreeClassifier(),0.4819198508853682,0.46578779036198625,0.4474515032073575,0.016132060523381953,0.03446834767801071
597,190392,LogisticRegression(),0.4890959925442685,0.5034357565479899,0.44657817451116777,-0.01433976400372139,0.04251781803310073
598,190392,PassiveAggressiveClassifier(),0.4650512581547065,0.4700473323077779,0.4540961434423062,-0.004996074153071406,0.010955114712400293
599,190392,Perceptron(),0.4660764212488351,0.44077476009043953,0.4646321199474457,0.02530166115839555,0.0014443013013893946
600,190392,RidgeClassifier(),0.47576887232059645,0.47406617157416964,0.43517273359610475,0.0017027007464268107,0.04059613872449169
601,190392,SGDClassifier(),0.46402609506057785,0.46894853314107854,0.46373560553365795,-0.004922438080500691,0.0002904895269199015
602,190392,MLPClassifier(),0.48546132339235787,0.466119789414174,0.42593708941958425,0.01934153397818389,0.05952423397277362
603,190392,LinearDiscriminantAnalysis(),0.46663560111835967,0.4759669100663396,0.43957608779658397,-0.009331308947979955,0.027059513321775697
604,190392,QuadraticDiscriminantAnalysis(),0.4931034482758621,0.47723304296950975,0.4637414019630574,0.015870405306352364,0.0293620463128047
605,190392,BernoulliNB(),0.4653308480894688,0.40852466101279106,0.4118575624082232,0.05680618707667773,0.0534732856812456
606,190392,KNeighborsClassifier(),0.451910531220876,0.4466332822194387,0.4184307133472448,0.005277249001437279,0.03347981787363119
607,190392,ExtraTreesClassifier(),0.46896551724137936,0.3077376428566865,0.2830647654378236,0.16122787438469288,0.18590075180355575
608,190392,RandomForestClassifier(),0.4729729729729731,0.28345411034048595,0.26330860190122884,0.18951886263248713,0.20966437107174424
609,190392,GradientBoostingClassifier(),0.4907735321528425,0.2371432526560966,0.2571064224437746,0.2536302794967459,0.2336671097090679
610,359989,DecisionTreeClassifier(),0.15894621295279912,0.1423463062849919,0.11843577070924685,0.016599906667807224,0.04051044224355227
611,359989,PassiveAggressiveClassifier(),0.03194291986827662,-0.06425552809858459,0.020655056091629397,0.09619844796686121,0.011287863776647221
612,359989,BernoulliNB(),0.33666300768386387,0.3548467617742883,0.32240083639589406,-0.018183754090424442,0.014262171287969805
613,359989,KNeighborsClassifier(),0.05751920965971459,0.07158595297170223,0.034717731472261947,-0.014066743311987637,0.022801478187452644
614,359989,ExtraTreesClassifier(),0.010098792535675083,-0.03831826719564235,0.004613996656830255,0.048417059731317436,0.005484795878844828
615,359989,RandomForestClassifier(),0.05740944017563119,0.045201211298802946,0.042243393619011395,0.012208228876828243,0.015166046556619794
616,359976,LinearSVC(),0.23071999999999998,0.20427603355767907,0.17474211589015215,0.026443966442320915,0.05597788410984783
617,359976,DecisionTreeClassifier(),0.25493,0.2125028951859615,0.21173910681463554,0.0424271048140385,0.043190893185364454
618,359976,ExtraTreeClassifier(),0.28947,0.2615744405441952,0.25332364010611746,0.027895559455804797,0.03614635989388254
619,359976,LogisticRegression(),0.18920999999999996,0.18207594864846338,0.15686100153622812,0.00713405135153658,0.032348998463771844
620,359976,PassiveAggressiveClassifier(),0.21266,0.2049723719656651,0.20415829638639305,0.007687628034334898,0.008501703613606942
621,359976,Perceptron(),0.22007,0.20095224990550856,0.20635550250353876,0.01911775009449143,0.013714497496461225
622,359976,RidgeClassifier(),0.19839,0.18028340982272084,0.18072933109186884,0.01810659017727917,0.017660668908131172
623,359976,SGDClassifier(),0.18575,0.17123333951873898,0.16858922044722643,0.014516660481261018,0.017160779552773564
624,359976,LinearDiscriminantAnalysis(),0.19167,0.19739975383663477,0.17861456519311505,-0.0057297538366347656,0.013055434806884952
625,359976,QuadraticDiscriminantAnalysis(),0.8633700000000001,0.7648587614572647,0.714705377703867,0.09851123854273536,0.1486646222961331
626,359976,BernoulliNB(),0.29858,0.3000375443924898,0.3001815027872429,-0.0014575443924897957,-0.0016015027872429144
627,359976,KNeighborsClassifier(),0.18321,0.15926939075174898,0.15521324596853298,0.023940609248251032,0.027996754031467036
628,359976,ExtraTreesClassifier(),0.14312999999999998,0.12741035704672,0.12409369331574771,0.01571964295327999,0.01903630668425227
629,359976,RandomForestClassifier(),0.14576000000000003,0.1334742971943286,0.12530225816479593,0.012285702805671428,0.020457741835204102
630,359975,DecisionTreeClassifier(),0.014654002713704217,0.00680090648576959,0.009228359359938276,0.007853096227934626,0.005425643353765941
631,359975,ExtraTreeClassifier(),0.018995929443690652,0.014945674452546688,0.011424715635241934,0.0040502549911439634,0.007571213808448718
632,359975,RidgeClassifier(),0.008367254635911314,0.0032453394174096544,0.00812945826103718,0.00512191521850166,0.00023779637487413366
633,359975,MLPClassifier(),0.012211668928086816,0.009369653330341685,0.006590996722575649,0.002842015597745131,0.005620672205511167
634,359975,LinearDiscriminantAnalysis(),0.013930348258706482,0.006738400969510048,0.007470117601696524,0.007191947289196434,0.006460230657009958
635,359975,BernoulliNB(),0.09430122116689282,0.25967483318484225,0.3008111625216888,-0.16537361201794942,-0.206509941354796
636,359975,KNeighborsClassifier(),0.014156490275893307,0.013128132043105492,0.00812945826103718,0.0010283582327878151,0.006027032014856127
637,359975,ExtraTreesClassifier(),0.012890094979647215,0.0033426724083276196,0.006373144399460162,0.009547422571319596,0.0065169505801870534
638,359975,RandomForestClassifier(),0.011080958842152887,0.005736083056868061,0.00725226527858105,0.0053448757852848265,0.003828693563571838
639,359994,LinearSVC(),0.14417,0.1319585094307854,0.12208733449824001,0.012211490569214584,0.022082665501759982
640,359994,DecisionTreeClassifier(),0.16774,0.16679728970903743,0.18638827929730853,0.0009427102909625729,-0.01864827929730853
641,359994,ExtraTreeClassifier(),0.19161,0.18676500115352404,0.189795758752933,0.004844998846475962,0.001814241247067
642,359994,LogisticRegression(),0.12191,0.12368624254116625,0.12218174815897771,-0.001776242541166248,-0.0002717481589777082
643,359994,PassiveAggressiveClassifier(),0.17025,0.18583474015600832,0.20779108267235052,-0.015584740156008303,-0.03754108267235051
644,359994,Perceptron(),0.18939,0.18745624570561142,0.18675130749060923,0.0019337542943885788,0.0026386925093907776
645,359994,RidgeClassifier(),0.14084,0.1324961458433317,0.1218615995820879,0.008343854156668301,0.018978400417912086
646,359994,SGDClassifier(),0.13521,0.11550137024991142,0.12152085166451969,0.01970862975008858,0.013689148335480308
647,359994,BernoulliNB(),0.119,0.12005221936603076,0.12273020638359022,-0.0010522193660307683,-0.003730206383590229
648,359994,GradientBoostingClassifier(),0.12566000000000002,0.12352761906118404,0.12177576895663773,0.0021323809388159864,0.003884231043362288
649,359973,LinearSVC(),0.3578018995929444,0.36901891988047497,0.333997975708502,-0.011217020287530577,0.023803923884442413
650,359973,DecisionTreeClassifier(),0.433921302578019,0.38016912126654745,0.3757350106034317,0.053752181311471525,0.0581862919745873
651,359973,ExtraTreeClassifier(),0.42840343735866127,0.3634549435941514,0.40825718141507616,0.06494849376450984,0.0201462559435851
652,359973,LogisticRegression(),0.3839439167797377,0.36181245808772095,0.32191488336225177,0.02213145869201677,0.062029033417485946
653,359973,PassiveAggressiveClassifier(),0.3630936227951153,0.35892945902503404,0.3447590129169077,0.004164163770081275,0.01833460987820762
654,359973,Perceptron(),0.38385345997286296,0.3573131705918852,0.33487854251012145,0.026540289380977744,0.04897491746274152
655,359973,RidgeClassifier(),0.364179104477612,0.3972466697529249,0.3098245614035087,-0.033067565275312905,0.054354543074103256
656,359973,SGDClassifier(),0.37250113071008595,0.361017872414813,0.3241011181800656,0.011483258295272969,0.04840001253002035
657,359973,MLPClassifier(),0.34287652645861605,0.2602823664096796,0.28434065934065933,0.08259416004893644,0.05853586711795672
658,359973,LinearDiscriminantAnalysis(),0.3503392130257802,0.38739435748461826,0.3124590321958743,-0.03705514445883806,0.03788018082990591
659,359973,QuadraticDiscriminantAnalysis(),0.5008141112618724,0.5002843674088882,0.329822633506844,0.0005297438529842102,0.17099147775502838
660,359973,BernoulliNB(),0.36218905472636814,0.33904348179982746,0.33881771737034894,0.02314557292654068,0.023371337356019206
661,359973,KNeighborsClassifier(),0.37385798281320676,0.2984170340214414,0.32081983805668024,0.07544094879176538,0.05303814475652652
662,359973,ExtraTreesClassifier(),0.3451379466304839,0.26965034969791996,0.28499759012916903,0.07548759693256396,0.060140356501314884
663,359973,RandomForestClassifier(),0.34355495251017637,0.2829384239186553,0.28104299209562367,0.06061652859152106,0.0625119604145527
664,359973,GradientBoostingClassifier(),0.429127091813659,0.27922878853602023,0.2669785039521882,0.14989830327763876,0.1621485878614708
665,168784,LinearSVC(),0.4109126984126984,0.310401332010594,0.28762614500853906,0.1005113664021044,0.12328655340415934
666,168784,DecisionTreeClassifier(),0.5130952380952382,0.3692673329497511,0.31489675516224197,0.14382790514548704,0.1981984829329962
667,168784,ExtraTreeClassifier(),0.5053571428571428,0.40679677702875844,0.35090824406148113,0.0985603658283844,0.1544488987956617
668,168784,LogisticRegression(),0.4363095238095238,0.280454454792495,0.2990141282409564,0.15585506901702884,0.1372953955685674
669,168784,PassiveAggressiveClassifier(),0.4470238095238095,0.4041567753149436,0.3826734979040522,0.042867034208865895,0.0643503116197573
670,168784,Perceptron(),0.5005952380952381,0.4302342498899645,0.3956528489365005,0.07036098820527359,0.1049423891587376
671,168784,RidgeClassifier(),0.4325396825396826,0.3612885991795571,0.33680329141437665,0.07125108336012553,0.09573639112530596
672,168784,SGDClassifier(),0.46785714285714286,0.40515622205828195,0.3570951715572116,0.06270092079886092,0.11076197129993126
673,168784,MLPClassifier(),0.4051587301587302,0.24849110362354526,0.2576540909796616,0.15666762653518496,0.14750463917906864
674,168784,LinearDiscriminantAnalysis(),0.4623015873015873,0.31912744360944734,0.3403819282720074,0.14317414369214,0.12191965902957991
675,168784,BernoulliNB(),0.48948412698412697,0.4382306401856434,0.40531749728303057,0.05125348679848357,0.0841666297010964
676,168784,KNeighborsClassifier(),0.4636904761904762,0.2592741210689698,0.30701754385964913,0.2044163551215064,0.15667293233082707
677,168784,ExtraTreesClassifier(),0.40496031746031746,0.2551968848208564,0.2330538736221084,0.14976343263946107,0.17190644383820908
678,168784,RandomForestClassifier(),0.4103174603174603,0.2075317182748737,0.2418413289861822,0.2027857420425866,0.1684761313312781
679,168784,GradientBoostingClassifier(),0.4279761904761904,0.21122977948145788,0.22873777363763392,0.21674641099473252,0.19923841683855648
680,168909,LinearSVC(),0.4373746378426566,0.07763232160227856,0.06932739050192398,0.35974231624037806,0.36804724734073263
681,168909,DecisionTreeClassifier(),0.61194562068197,0.21099630037444128,0.1984150975259647,0.4009493203075287,0.4135305231560053
682,168909,ExtraTreeClassifier(),0.6331178961444172,0.24817079676835618,0.2514868336932003,0.384947099376061,0.38163106245121686
683,168909,LogisticRegression(),0.40559393804323596,0.06731142109181076,0.0769078780714346,0.3382825169514252,0.32868605997180134
684,168909,PassiveAggressiveClassifier(),0.41834187653220417,0.0687582969939412,0.07372239176849496,0.34958357953826297,0.3446194847637092
685,168909,Perceptron(),0.42952975261867615,0.09491541400184553,0.08415495591126765,0.33461433861683065,0.3453747967074085
686,168909,RidgeClassifier(),0.40893692890572764,-0.2696819830734725,0.06163267029348261,0.6786189119792001,0.347304258612245
687,168909,SGDClassifier(),0.4299086249164253,0.06467474008774463,0.08261938939216658,0.3652338848286807,0.3472892355242587
688,168909,MLPClassifier(),0.4248718520169378,0.005686147331557617,0.02526929711342446,0.4191857046853802,0.3996025549035133
689,168909,LinearDiscriminantAnalysis(),0.4627367951860931,0.3237934334466388,0.056690992871014846,0.13894336173945432,0.40604580231507825
690,168909,QuadraticDiscriminantAnalysis(),0.7546690439046133,0.6838530640043476,0.6297506664575818,0.07081597990026567,0.12491837744703149
691,168909,BernoulliNB(),0.5962558502340094,0.5710686867990573,0.568884935043003,0.025187163434952087,0.02737091519100643
692,168909,KNeighborsClassifier(),0.5481613550256296,0.02480531501664779,0.052624817553467394,0.5233560400089818,0.4955365374721622
693,168909,ExtraTreesClassifier(),0.44686873189213283,0.0005306143595529972,0.02021507581331953,0.44633811753257985,0.4266536560788133
694,168909,RandomForestClassifier(),0.4553376420771116,0.007647543569509252,0.02944524191505531,0.44769009850760233,0.42589240016205626
695,359964,LinearSVC(),0.23606710158434296,0.08562555349211663,0.06242561248937323,0.15044154809222632,0.17364148909496974
696,359964,DecisionTreeClassifier(),0.2977632805219012,0.08687785689181768,0.10374449339207051,0.21088542363008353,0.1940187871298307
697,359964,ExtraTreeClassifier(),0.4434296365330848,0.2024910926710498,0.18415449416492774,0.240938543862035,0.2592751423681571
698,359964,LogisticRegression(),0.2080149114631873,0.04264766470028157,0.059339979905711424,0.1653672467629057,0.14867493155747585
699,359964,PassiveAggressiveClassifier(),0.21547064305684996,0.04091580167021455,0.0676868382409769,0.1745548413866354,0.14778380481587305
700,359964,Perceptron(),0.2927306616961789,0.05175868599252838,0.06418193059741867,0.24097197570365053,0.22854873109876023
701,359964,RidgeClassifier(),0.2421248835041938,0.030151673172454707,0.04792681041811577,0.2119732103317391,0.19419807308607803
702,359964,SGDClassifier(),0.27409133271202235,0.03043045844847697,0.06153682664811809,0.24366087426354538,0.21255450606390425
703,359964,MLPClassifier(),0.2708294501397949,0.042461876688854136,0.057141201020171596,0.22836757345094078,0.21368824911962334
704,359964,LinearDiscriminantAnalysis(),0.37120223671947816,-0.05297849682205369,0.0500850142978592,0.42418073354153185,0.32111722242161894
705,359964,QuadraticDiscriminantAnalysis(),0.6546132339235788,0.4203508537429918,0.18284063683437668,0.23426238018058704,0.47177259708920216
706,359964,BernoulliNB(),0.18266542404473438,0.06362969497829724,0.06067315866759408,0.11903572906643714,0.1219922653771403
707,359964,MultinomialNB(),0.18052190121155637,0.05129994840361019,0.05756434036633434,0.12922195280794618,0.12295756084522202
708,359964,KNeighborsClassifier(),0.3642124883504194,0.19756101226370504,0.2078928046989721,0.16665147608671438,0.15631968365144733
709,359964,ExtraTreesClassifier(),0.17800559179869527,0.057635080430962854,0.04395239199319886,0.12037051136773241,0.1340531998054964
710,359964,RandomForestClassifier(),0.2523765144454799,0.05447037693084059,0.046160831594404504,0.19790613751463934,0.20621568285107542
711,359964,GradientBoostingClassifier(),0.1841565703634669,0.04577482760668601,0.03955483422211918,0.1383817427567809,0.1446017361413477
712,359971,LinearSVC(),0.1456429685758859,0.028292840238862027,0.059218706650100726,0.11735012833702388,0.08642426192578517
713,359971,DecisionTreeClassifier(),0.16124359260084686,0.04680202330313312,0.038563467268187344,0.11444156929771374,0.12268012533265951
714,359971,ExtraTreeClassifier(),0.1873634945397816,0.046277732503556296,0.04131047876382673,0.1410857620362253,0.14605301577595486
715,359971,LogisticRegression(),0.10831290394472921,0.05894352512936711,0.05756987249852234,0.0493693788153621,0.05074303144620687
716,359971,PassiveAggressiveClassifier(),0.12059282371294852,0.08415342048255683,0.09218272397196656,0.03643940323039169,0.028410099740981964
717,359971,Perceptron(),0.11925562736795188,0.07405373112371452,0.07350044028419439,0.04520189624423736,0.04575518708375749
718,359971,RidgeClassifier(),0.11938934700245155,0.06833960732129737,0.07009493250986115,0.05104973968115417,0.049294414492590394
719,359971,SGDClassifier(),0.13325161577891687,0.06309252869182662,0.06723730714949155,0.07015908708709025,0.06601430862942531
720,359971,MLPClassifier(),0.11528861154446175,0.03754644999198527,0.03153134461586712,0.07774216155247649,0.08375726692859464
721,359971,LinearDiscriminantAnalysis(),0.1671272565188322,0.0724028441030041,0.06888517629461646,0.0947244124158281,0.09824208022421574
722,359971,QuadraticDiscriminantAnalysis(),0.25861377312235345,0.22034929093984532,0.22830182989348743,0.038264482182508136,0.030311943228866017
723,359971,BernoulliNB(),0.14669043904613327,0.07860082898083584,0.07141192506724887,0.06808961006529743,0.0752785139788844
724,359971,MultinomialNB(),0.0984845108090038,0.0680881647408124,0.0717441285388596,0.0303963460681914,0.026740382270144206
725,359971,KNeighborsClassifier(),0.16106529975484735,0.04568710004499447,0.0435068334519487,0.11537819970985289,0.11755846630289865
726,359971,ExtraTreesClassifier(),0.09679072877200803,0.03067033102329733,0.03296003667024523,0.0661203977487107,0.0638306921017628
727,359971,RandomForestClassifier(),0.0960775573880098,0.035890260978760524,0.031311805647700267,0.060187296409249275,0.06476575174030953
728,359971,GradientBoostingClassifier(),0.12052596389569867,0.044629003774986464,0.04845032026151673,0.0758969601207122,0.07207564363418194
729,359972,LinearSVC(),0.20452284034373588,0.08561027093650328,0.08723202236360134,0.1189125694072326,0.11729081798013455
730,359972,DecisionTreeClassifier(),0.1657620985979195,0.095724225727438,0.08481925968768074,0.0700378728704815,0.08094283891023875
731,359972,ExtraTreeClassifier(),0.34568068747173225,0.18661651001692192,0.18589598997493734,0.15906417745481033,0.15978469749679491
732,359972,LogisticRegression(),0.21682496607869745,0.09232779761432969,0.0905263157894737,0.12449716846436776,0.12629865028922374
733,359972,PassiveAggressiveClassifier(),0.18991406603346905,0.13596016351621626,0.15425534991324466,0.053953902517252794,0.03565871612022439
734,359972,Perceptron(),0.19203980099502488,0.1275206375563356,0.13250144592249855,0.06451916343868927,0.05953835507252633
735,359972,RidgeClassifier(),0.17761194029850746,0.11256987348525033,0.11360420281472913,0.06504206681325714,0.06400773748377833
736,359972,SGDClassifier(),0.2054726368159204,0.11405502390479454,0.09866107576633892,0.09141761291112586,0.10681156104958148
737,359972,MLPClassifier(),0.2890547263681592,0.06878351613121271,0.0760266049739734,0.2202712102369465,0.2130281213941858
738,359972,LinearDiscriminantAnalysis(),0.1996834011759385,0.11699412009851018,0.11403990746096009,0.08268928107742832,0.08564349371497841
739,359972,QuadraticDiscriminantAnalysis(),0.3441881501582994,0.09568041052319916,0.09140688259109311,0.24850773963510026,0.2527812675672063
740,359972,BernoulliNB(),0.17218453188602442,0.11353708775197371,0.12019423558897242,0.05864744413405071,0.051990296297052
741,359972,KNeighborsClassifier(),0.3201266395296246,0.19518631870675493,0.17820368228262967,0.12494032082286968,0.14192295724699494
742,359972,ExtraTreesClassifier(),0.15685210312075984,0.0565257496528077,0.05427414690572585,0.10032635346795214,0.10257795621503399
743,359972,RandomForestClassifier(),0.10090456806874719,0.06179300597279713,0.0626233853865433,0.039111562095950056,0.03828118268220389
744,359972,GradientBoostingClassifier(),0.1364088647670737,0.06588145966468498,0.06482070561017929,0.07052740510238872,0.07158815915689441
745,360113,LinearSVC(),0.03569,0.05032022757077787,0.036400808840965616,-0.014630227570777872,-0.0007108088409656169
746,360113,DecisionTreeClassifier(),0.07486999999999999,0.07314052220044255,0.07796347379088824,0.0017294777995574412,-0.003093473790888243
747,360113,ExtraTreeClassifier(),0.07064000000000001,0.07110362446435614,0.07233812931207297,-0.0004636244643561327,-0.0016981293120729574
748,360113,PassiveAggressiveClassifier(),0.07447000000000001,0.11112515432052561,0.04179956848429135,-0.0366551543205256,0.032670431515708656
749,360113,Perceptron(),0.06202999999999999,0.07302581835867177,0.052494098036573865,-0.010995818358671777,0.009535901963426123
750,360113,RidgeClassifier(),0.03468000000000001,0.03491844716457361,0.036423124846163904,-0.00023844716457360055,-0.0017431248461638946
751,360113,BernoulliNB(),0.08210999999999999,0.06486468164974149,0.08617576049189986,0.0172453183502585,-0.00406576049189987
752,360113,GradientBoostingClassifier(),0.03841,0.033631064646041875,0.03650208902717996,0.004778935353958125,0.0019079109728200386
753,7593,LinearSVC(),0.29298,0.28906935173058473,0.28849421476793796,0.003910648269415284,0.004485785232062056
754,7593,DecisionTreeClassifier(),0.28625999999999996,0.03078156939231269,0.08071177429074564,0.25547843060768727,0.20554822570925432
755,7593,ExtraTreeClassifier(),0.31537,0.1739063741056981,0.1723103222242021,0.1414636258943019,0.1430596777757979
756,7593,LogisticRegression(),0.27553,0.2720435513081101,0.27616205565759255,0.0034864486918899096,-0.0006320556575925562
757,7593,PassiveAggressiveClassifier(),0.38451,0.37340730049261167,0.41598064618322317,0.011102699507388347,-0.03147064618322315
758,7593,Perceptron(),0.38254,0.3755155279761561,0.37692735832821156,0.007024472023843875,0.005612641671788432
759,7593,RidgeClassifier(),0.30518,0.29967159918174263,0.29894839136834833,0.005508400818257375,0.006231608631651675
760,7593,SGDClassifier(),0.30874999999999997,0.27540206030072406,0.2891431170498285,0.03334793969927591,0.01960688295017149
761,7593,LinearDiscriminantAnalysis(),0.32062,0.31707953887637574,0.32012799757102706,0.0035404611236242722,0.0004920024289729596
762,7593,BernoulliNB(),0.3812,0.37911152387910485,0.3934892208690829,0.002088476120895133,-0.012289220869082906
763,7593,KNeighborsClassifier(),0.25801999999999997,0.07488932803940274,0.08790438572399141,0.18313067196059724,0.17011561427600858
764,7593,ExtraTreesClassifier(),0.19379999999999997,0.04138598033740948,0.06426317710240284,0.1524140196625905,0.12953682289759713
765,7593,RandomForestClassifier(),0.20236,0.05827240724714233,0.06302034257782173,0.14408759275285768,0.1393396574221783
766,189922,LinearSVC(),0.2756756756756757,0.17954895019769024,0.18857523765360534,0.09612672547798545,0.08710043802207035
767,189922,DecisionTreeClassifier(),0.3267474370922646,0.1397812349494184,0.1591197155885308,0.1869662021428462,0.1676277215037338
768,189922,ExtraTreeClassifier(),0.3632805219012116,0.17590676974985442,0.19339013834144833,0.18737375215135715,0.16989038355976324
769,189922,LogisticRegression(),0.26113699906803356,0.15289706381524384,0.16921129917304273,0.10823993525278972,0.09192569989499083
770,189922,PassiveAggressiveClassifier(),0.25768872320596464,0.1820914651912059,0.1819711724244532,0.07559725801475875,0.07571755078151143
771,189922,Perceptron(),0.28229263746505123,0.16610737029954176,0.1912010201715743,0.11618526716550948,0.09109161729347692
772,189922,RidgeClassifier(),0.26430568499534013,0.28726041125422386,0.216670530952933,-0.02295472625888373,0.04763515404240712
773,189922,SGDClassifier(),0.28536812674743706,0.17998927393343853,0.18549926578560938,0.10537885281399853,0.09986886096182768
774,189922,MLPClassifier(),0.28303821062441753,0.0899164341587998,0.08921284488754928,0.19312177646561773,0.19382536573686826
775,189922,LinearDiscriminantAnalysis(),0.28620689655172415,0.3086121654219874,0.20788507612643947,-0.02240526887026323,0.07832182042528468
776,189922,QuadraticDiscriminantAnalysis(),0.49561975768872324,0.411233764270377,0.42856093979441995,0.08438599341834624,0.06705881789430329
777,189922,BernoulliNB(),0.25619757688723205,0.21328742413019217,0.20174279310611326,0.04291015275703988,0.05445478378111879
778,189922,KNeighborsClassifier(),0.3146318732525629,0.1646023216802135,0.1911952237421748,0.15002955157234943,0.12343664951038813
779,189922,ExtraTreesClassifier(),0.20391425908667288,0.05323530017151577,0.060657701522528785,0.1506789589151571,0.1432565575641441
780,189922,RandomForestClassifier(),0.21863932898415656,0.06961232241846904,0.06725790246541462,0.14902700656568751,0.15138142651874192
781,189922,GradientBoostingClassifier(),0.30382106244175205,0.09760277308717356,0.0729615889945127,0.20621828935457848,0.23085947344723934
782,359977,LinearSVC(),0.24381,0.22886486768438175,0.2454679761326287,0.014945132315618254,-0.0016579761326286913
783,359977,DecisionTreeClassifier(),0.30182000000000003,0.26201680935521354,0.25824028690342893,0.03980319064478649,0.043579713096571104
784,359977,ExtraTreeClassifier(),0.33663,0.298487224880553,0.29581346900833305,0.03814277511944697,0.04081653099166693
785,359977,LogisticRegression(),0.24611,0.23166929401296532,0.2422820231128388,0.014440705987034674,0.0038279768871611886
786,359977,PassiveAggressiveClassifier(),0.30983000000000005,0.28891786681832293,0.2950457397587307,0.020912133181677117,0.014784260241269331
787,359977,Perceptron(),0.33948999999999996,0.29032637494816704,0.32325689416323855,0.049163625051832915,0.016233105836761408
788,359977,RidgeClassifier(),0.24516,0.23815276792586482,0.24585241797477447,0.007007232074135172,-0.0006924179747744841
789,359977,SGDClassifier(),0.25581,0.22515382563714614,0.250054658332604,0.03065617436285384,0.005755341667395997
790,359977,LinearDiscriminantAnalysis(),0.2511,0.25843101776429833,0.24774749419764525,-0.007331017764298342,0.003352505802354744
791,359977,QuadraticDiscriminantAnalysis(),0.62679,0.5835910757362512,0.6278795600170222,0.04319892426374872,-0.0010895600170222064
792,359977,BernoulliNB(),0.32561999999999997,0.2992298328619398,0.32234740335193507,0.02639016713806014,0.003272596648064896
793,359977,MultinomialNB(),0.2865,0.27098675937346867,0.2777959351826421,0.01551324062653131,0.00870406481735786
794,359977,KNeighborsClassifier(),0.27264,0.23038007848926867,0.23939797362758086,0.042259921510731324,0.03324202637241913
795,359977,ExtraTreesClassifier(),0.21431,0.1706695914946179,0.17927399639635289,0.04364040850538209,0.035036003603647115
796,359977,RandomForestClassifier(),0.21453000000000003,0.17698678470767248,0.18160851233358785,0.03754321529232754,0.032921487666412175
